This concern was touched upon a long time ago in our culture and that is why we are aware of the significance of soil since ancient times.	ನಮ್ಮ ಸಂಸ್ಕೃತಿಯಲ್ಲಿ ಇದರ ಬಗ್ಗೆ ತುಂಬಾ ಹಿಂದೆಯೇ ಚಿಂತನೆ ಮಾಡಲಾಗಿತ್ತು ಮತ್ತು ಇದೇ ಕಾರಣದಿಂದ ನಾವು ಮಣ್ಣಿನ ಮಹತ್ವದ ಬಗ್ಗೆ ಪ್ರಾಚೀನ ಕಾಲದಿಂದಲೂ ಜಾಗರೂಕರಾಗಿದ್ದೇವೆ.
In our culture, there has been efforts to foster a feeling of devotion and gratitude towards our farms, our soil among the people and at the same time scientific farming methods and techniques have been adopted which provide nutrients to the soil.	ನಮ್ಮ ಸಂಸ್ಕೃತಿಯಲ್ಲಿ ಒಂದು ಕಡೆ ಭೂಮಿಯ ಬಗ್ಗೆ, ಮಣ್ಣಿನ ಬಗ್ಗೆ ಭಕ್ತಿ ಮತ್ತು ಗೌರವ ಭಾವನೆ ಜನರಲ್ಲಿ ಇರಲಿ ಎನ್ನುವ ಸಹಜ ಪ್ರಯತ್ನ ಇದ್ದರೆ ಮತ್ತೊಂದು ಕಡೆ ವೈಜ್ಞಾನಿಕ ವಿಧಾನಗಳು ಜೀವನದ ಭಾಗವಾಗಿ ಈ ಮಣ್ಣಿನ ಪೋಷಣೆ ಸತತವಾಗಿ ಆಗುತ್ತಿದೆ.
In the life of the farmer of this country both aspects have been important- reverence to his soil and preserving & nurturing it scientifically.	ಈ ದೇಶದ ರೈತರ ಜೀವನದಲ್ಲಿ ಎರಡೂ ವಿಷಯಗಳಿಗೂ ಮಹತ್ವ ಇದೆ –ಯಾವುದೆಂದರೆ, ನಮ್ಮ ಮಣ್ಣಿನ ಬಗ್ಗೆ ಭಕ್ತಿ ಮತ್ತು ಜೊತೆ ಜೊತೆಗೆ ವೈಜ್ಞಾನಿಕ ರೂಪದಲ್ಲಿ ಮಣ್ಣನ್ನು ಉಳಿಸಿ ಕಾಪಾಡಿಕೊಳ್ಳುವುದು.
We all feel proud of the fact that the farmers of our country are rooted to traditions and also take interest in modern science, they keep trying and resolve.	ನಮ್ಮ ದೇಶದ ರೈತರು ಪರಂಪರೆಯ ಜೊತೆಗೆ ಬೆಸೆದುಕೊಂಡಿದ್ದಾರೆ ಮತ್ತು ಅಧುನಿಕ ವಿಜ್ಞಾನದ ಬಗ್ಗೆಯೂ ಆಸಕ್ತಿ ಇಟ್ಟುಕೊಂಡಿದ್ದಾರೆ, ಪ್ರಯತ್ನ ಪಡುತ್ತಾರೆ, ಸಂಕಲ್ಪ ಮಾಡುತ್ತಾರೆ ಎನ್ನುವುದು ನಮಗೆಲ್ಲರಿಗೂ ಹೆಮ್ಮೆ ತರುವ ವಿಚಾರ.
I had heard about the farmers, of Tohoo village in Bhoranj block of Hamirpur district in Himachal Pradesh.	ಹಿಮಾಚಲ ಪ್ರದೇಶದ ಹಮೀರ್ ಪುರ್ ಜಿಲ್ಲೆಯ ಟೋಹೂ ಹಳ್ಳಿ, ಭೋರಂಜ್ ಬ್ಲಾಕ್ ಮತ್ತು ಅಲ್ಲಿಯ ರೈತರ ಬಗ್ಗೆ ಕೇಳಿದ್ದೇನೆ.
And, you will be surprised to know about the results achieved after the farmers received the information and guidelines about soil health.	ಮಣ್ಣಿನ ಆರೋಗ್ಯದ ಬಗ್ಗೆ ರೈತರಿಗೆ ಸಿಕ್ಕ ಮಾಹಿತಿ, ಮಾರ್ಗದರ್ಶನ ಮತ್ತು ಅದನ್ನು ಜಾರಿಗೊಳಿಸಿದ ಪರಿಣಾಮ ಏನು ಎಂಬುದನ್ನು ಕೇಳಿದರೆ ನೀವು ಆಶ್ಚರ್ಯಚಕಿತರಾಗುತ್ತೀರಿ.
In the Rabi season of 2016-17, wheat production per acre increased three to four times and their income also increased by four to six thousand rupees per acre.	2016 – 17ನೇ ಸಾಲಿನಲ್ಲಿ ಗೋಧಿಯ ಉತ್ಪಾದನೆ ಪ್ರತಿ ಎಕರೆಗೆ ಮೂರರಿಂದ ನಾಲ್ಕು ಪಟ್ಟು ಹೆಚ್ಚಾಯಿತು ಮತ್ತು ವರಮಾನದಲ್ಲಿ ಕೂಡ 4೦೦೦ದಿಂದ 6೦೦೦ ರೂಪಾಯಿಗಳ ತನಕ ವೃಧ್ಧಿಯಾಯಿತು.
Besides, the soil quality also improved.	ಇದರ ಜೊತೆ ಜೊತೆಗೆ ಮಣ್ಣಿನ ಗುಣಮಟ್ಟದಲ್ಲಿ ಕೂಡ ಸುಧಾರಣೆಯಾಯಿತು.
Cut in fertilizer usage resulted in monetary saving.	ರಸಗೊಬ್ಬರಗಳ ಉಪಯೋಗ ಕಡಿಮೆಯಾದ ಕಾರಣ ಹಣದ ಉಳಿತಾಯ ಕೂಡ ಆಯಿತು.
And, now the farmer also realizes that proper soil care is needed if production is to be increased and that if we take care of our soil, it will also care for all of us.	ಈಗ ರೈತರಿಗೆ, ‘ನಾವು ಫಸಲಿನ ಬಗ್ಗೆ ಚಿಂತಿಸಬೇಕೆಂದರೆ ಮೊದಲು ಭೂಮಿತಾಯಿಯ ಆರೈಕೆ ಮಾಡಬೇಕು ಮತ್ತು ನಾವು ಭೂಮಿತಾಯಿಯ ಆರೈಕೆ ಮಾಡಿದರೆ ಭೂಮಿತಾಯಿಯು ನಮ್ಮೆಲ್ಲರ ಆರೈಕೆ ಮಾಡುತ್ತಾಳೆ’ ಎಂಬುದು ಅರ್ಥವಾಗಿದೆ.
Our farmers across the country have got more than 10 crore soil health cards made so that they may understand their soil better and accordingly sow the crop.	ತಮ್ಮ ಮಣ್ಣನ್ನು ಸರಿಯಾದ ರೀತಿಯಲ್ಲಿ ಅರ್ಥೈಸಿಕೊಂಡು ಅದರ ಪ್ರಕಾರ ಫಸಲನ್ನು ಬೆಳೆಯುವ ಸಲುವಾಗಿ ದೇಶದೆಲ್ಲೆಡೆ ನಮ್ಮ 10 ಕೋಟಿಗೂ ಅಧಿಕ ರೈತರು ಮಣ್ಣು ಆರೋಗ್ಯ ಕಾರ್ಡ್ ಮಾಡಿಸಿಕೊಂಡಿದ್ದಾರೆ.
We worship mother Earth but have we ever thought as to how much damage is caused to the health of our mother- Earth because of the usage of fertilizers like Urea?	ನಾವು ನಮ್ಮ ಭೂಮಿತಾಯಿಯನ್ನು ಪೂಜಿಸುತ್ತೇವೆ ಆದರೆ ಯೂರಿಯಾ ತರಹದ ರಸಗೊಬ್ಬರಗಳಿಂದ ಭೂಮಿತಾಯಿಯ ಆರೋಗ್ಯಕ್ಕೆ ಎಷ್ಟು ಹಾನಿಯಾಗುತ್ತಿದೆ ಎಂದು ಎಂದಾದರೂ ಯೋಚಿಸಿದ್ದೇವೆಯೇ?
This has been proved by all scientific methods that a serious damage is caused because of an excessive use of urea.	ಭೂಮಿತಾಯಿಗೆ ಅವಶ್ಯಕತೆಗಿಂತ ಹೆಚ್ಚು ಯೂರಿಯಾ ಉಪಯೋಗಿಸಿದರೆ ಗಂಭೀರವಾದ ಅಪಾಯವಾಗುತ್ತದೆ ಎಂದು ಎಲ್ಲಾ ತರಹದ ವೈಜ್ಞಾನಿಕ ರೀತಿಯಿಂದ ಸಾಬೀತಾಗಿದೆ.
The Farmer is the son of the soil, how can a farmer see the mother Earth falling sick?	ರೈತರು ಭೂಮಿತಾಯಿಯ ಮಕ್ಕಳು, ಅವರು ಹೇಗೆ ತಾನೇ ಭೂಮಿತಾಯಿ ಅನಾರೋಗ್ಯದಿಂದ ಇರುವುದನ್ನು ನೋಡಬಲ್ಲರು?
The need of the hour is to revive the mother-son relationship.	ಈ ತಾಯಿ –ಮಗನ ಸಂಬಂಧವನ್ನು ಮತ್ತೊಮ್ಮೆ ಜಾಗೃತಗೊಳಿಸುವುದು ಇಂದಿನ ಸಮಯದ ಬೇಡಿಕೆಯಾಗಿದೆ.
Can our farmers, the sons of our soil make a resolve that by the year 2022, when we complete 75 year of our independence, they will cut down the urea usage to half of what is being used presently?	2022, ಸ್ವಾತಂತ್ರ್ಯದ 75ನೇ ವರ್ಷದ ಹೊತ್ತಿಗೆ ಇಂದು ಎಷ್ಟು ಯೂರಿಯಾದ ಉಪಯೋಗ ಮಾಡುತ್ತಿದ್ದಾರೋ ಅದರ ಅರ್ಧದಷ್ಟು ಉಪಯೋಗವನ್ನು ನಿಲ್ಲಿಸುತ್ತೇವೆ ಎಂದು ನಮ್ಮ ಮಣ್ಣಿನ ಮಕ್ಕಳು, ನಮ್ಮ ಭೂಮಿಯ ಸಂತಾನವಾದ ನಮ್ಮ ರೈತರು ಸಂಕಲ್ಪ ಮಾಡಬಹುದೇ?
If this son of the soil, my farmer brother once make this resolve then we will see the health of mother Earth improve and production will increase.	ಒಂದು ಸಾರಿ ನಮ್ಮ ಭೂಮಿತಾಯಿಯ ಮಕ್ಕಳು, ನನ್ನ ರೈತ ಸೋದರರು ಈ ಸಂಕಲ್ಪ ಮಾಡಿದರೆ ಆಗ ನೋಡಿ, ಭೂತಾಯಿಯ ಆರೋಗ್ಯ ಸುಧಾರಣೆಯಾಗುತ್ತದೆ, ಉತ್ಪಾದಕತೆ ಹೆಚ್ಚುತ್ತದೆ.
A transformation shall start to usher into the life of the farmer.	ರೈತರ ಜೀವನದಲ್ಲಿ ಬದಲಾವಣೆ ಬರಲು ಪ್ರಾರಂಭವಾಗುತ್ತದೆ.
All of us are experiencing Global warming, climate change now.	ಜಾಗತಿಕ ತಾಪಮಾನ ಹೆಚ್ಚಳ ಮತ್ತು ಹವಾಮಾನ ಬದಲಾವಣೆ ಇಂದು ನಮ್ಮೆಲ್ಲರಿಗೂ ಅನುಭವಕ್ಕೆ ಬಂದಿದೆ.
There was a time when winter would set in even before Diwali.	ದೀಪಾವಳಿಯ ಮುಂಚೆ ಚಳಿಗಾಲ ಬರುವ ಒಂದು ಕಾಲವಿತ್ತು.
And now, December is knocking on our doors, yet winter is advancing at a leisurely pace.	ಈಗ ಡಿಸೆಂಬರ್ ನಲ್ಲಿ ಚಳಿಯು ನಿಧಾನವಾಗಿ ಹೆಜ್ಜೆ ಇಡುತ್ತಿದೆ.
But the moment winter sets in, we all have experienced that we don’t like coming out of our quilts one bit.	ಆದರೆ ಚಳಿಯು ಪ್ರಾರಂಭವಾಗುತ್ತಿದ್ದಂತೆ ಕಂಬಳಿಯಿಂದ ಹೊರಗೆ ಬರುವುದು ನಮಗೆ ಇಷ್ಟವಾಗುವುದಿಲ್ಲ ಇದು ನಮ್ಮೆಲ್ಲರ ಅನುಭವ.
Despite such inclement weather there are some extraordinarily aware people who deliver results that are exemplary and inspiring for all of us.	ಆದರೆ ಇಂತಹ ಹವಾಮಾನದಲ್ಲಿ ಕೂಡ ಸತತವಾಗಿ ಜಾಗರೂಕರಾಗಿ ಇರುವ ಜನರು ಎಂತಹ ಪರಿಣಾಮವನ್ನು ಉಂಟುಮಾಡುತ್ತಿದ್ದಾರೆ ಎನ್ನುವ ಉದಾಹರಣೆ ನಮ್ಮೆಲ್ಲರಿಗೂ ಪ್ರೇರಣೆ ಕೊಡುತ್ತದೆ.
You will be amazed to learn that Tushar, an eight year old differently – abled, divyang lad from Madhya Pradesh had taken a firm resolve to make his village Open defecation free.	ಮಧ್ಯಪ್ರದೇಶದ 8 ವರ್ಷದ ತುಷಾರ್ ಎನ್ನುವ ದಿವ್ಯಾಂಗ ಬಾಲಕ ತನ್ನ ಗ್ರಾಮವನ್ನು ಬಯಲು ಶೌಚ ಮುಕ್ತ ಮಾಡುವುದಕ್ಕಾಗಿ ಮುಂದಾಳತ್ವ ತೆಗೆದುಕೊಂಡ ಎಂದು ಕೇಳಿದರೆ ನಿಮಗೂ ಸಹ ಆಶ್ಚರ್ಯವಾಗಬಹುದು.
It was a young boy vis-à-vis an enormous task at hand.	ಇಂತಹ ದೊಡ್ಡ ಮಟ್ಟದ ಕೆಲಸ ಮತ್ತು ಇಷ್ಟು ಚಿಕ್ಕ ಬಾಲಕ!
But his grit and determination were exponentially greater and mightier.	ಆದರೆ ಉತ್ಸಾಹ ಮತ್ತು ಸಂಕಲ್ಪ ಅದಕ್ಕಿಂತ ಎಷ್ಟೋ ಪಟ್ಟು ದೊಡ್ಡದಿತ್ತು, ಬೃಹದಾಕಾರವಾಗಿತ್ತು ಮತ್ತು ಶಕ್ತಿಯುತವಾಗಿತ್ತು.
Covering 30 to 40 homes everyday, spreading the message of cleanliness, this boy transformed the village into Open defecation free.	ಪ್ರತಿದಿನ 30–40 ಮನೆಗಳಿಗೆ ಹೋಗಿ ಸ್ವಚ್ಚತೆಯ ಬಗ್ಗೆ ಪಾಠ ಹೇಳುವ ಈ ಬಾಲಕನ ಪ್ರಯತ್ನದಿಂದ ಕುಮ್ಹಾರಿ ಗ್ರಾಮವು ಇಂದು ಬಯಲು ಶೌಚ ಮುಕ್ತವಾಗಿದೆ.
Promoting the virtues of cleanliness, this little lad has done inspiring work.	ಸ್ವಚ್ಛತೆಗೆ ಕೊಡಬೇಕಾದ ಪ್ರಾಮುಖ್ಯತೆಯ ವಿಷಯದಲ್ಲಿ ಈ ಚಿಕ್ಕ ಬಾಲಕ ತುಷಾರ್ ಒಂದು ಪ್ರೇರಣಾ ಶಕ್ತಿಯಂತೆ ಕೆಲಸ ಮಾಡಿದ್ದಾನೆ.
This proves that cleanliness suffers from no barriers of age; there are no boundaries.	ಇದು, ಸ್ವಚ್ಛತೆಗೆ ಯಾವುದೇ ವಯಸ್ಸಿನ ಹಂಗಿಲ್ಲ, ಮತ್ತು ಯಾವುದೇ ಸೀಮಾರೇಖೆಗಳಿಲ್ಲ ಎಂಬುದನ್ನು ತೋರಿಸುತ್ತದೆ.
Our Divyang brothers and sisters are firm in their resolve; they are competent, capable, courageous and determined.	ನಮ್ಮ ದಿವ್ಯಾಂಗ ಸೋದರ ಸೋದರಿಯರು ಧೃಢ ಮನಸ್ಸಿನವರು, ಸಾಮರ್ಥ್ಯವುಳ್ಳವರು, ಸಾಹಸಿಗಳು ಮತ್ತು ಸಂಕಲ್ಪಬಧ್ಧರು.
We get to learn something or the other every moment.	ಪ್ರತಿ ಕ್ಷಣ ನಮಗೆ ಅವರಿಂದ ಏನಾದರೊಂದು ಕಲಿಯುವ ಅವಕಾಶ ಸಿಗುತ್ತದೆ.
They are performing well in every walk of life.	ಇಂದು ಪ್ರತಿಯೊಂದು ಕ್ಷೇತ್ರದಲ್ಲೂ ಅವರು ಸಾಧನೆ ಮಾಡುತ್ತಿದ್ದಾರೆ.
Whether it be the field of sports, any kind of competition or a social initiative, our Divyang brethren are second to none.	ಕ್ರೀಡಾ ಕ್ಷೇತ್ರವಾಗಲಿ, ಯಾವುದೇ ಸ್ಪರ್ಧೆಯಲ್ಲಾಗಲಿ, ಸಾಮಾಜಿಕ ಸೇವೆಗಳಲ್ಲಾಗಲಿ, ನಮ್ಮ ದಿವ್ಯಾಂಗರೂ ಯಾರಿಗಿಂತಲೂ ಹಿಂದೆ ಬಿದ್ದಿಲ್ಲ.
Myriad competitions take place all over the country.	ದೇಶದಲ್ಲಿ ಬೇರೆಬೇರೆ ರೀತಿಯ ಪಂದ್ಯಾವಳಿಗಳು ಆಗುತ್ತಲೇ ಇರುತ್ತವೆ.
Recently, the 17th National Para-Swimming Competition was held in Udaipur.	ಸ್ವಲ್ಪದಿನಗಳ ಹಿಂದೆ ಉದಯಪುರದಲ್ಲಿ 17 ನೇ ರಾಷ್ಟ್ರೀಯ ಪ್ಯಾರಾ-ಸ್ವಿಮ್ಮಿಂಗ್ ಸ್ಪರ್ಧೆಗಳು ಅಯೋಜನೆಗೊಂಡಿದ್ದವು.
Divyang brothers & sisters from different parts of the country participated & displayed their stellar skills.	ದೇಶದ ಎಲ್ಲ ವಿಭಿನ್ನ ಭಾಗಗಳಿಂದ ಬಂದ ನಮ್ಮ ಯುವ ದಿವ್ಯಾಂಗ ಸೋದರ ಸೋದರಿಯರು ಇದರಲ್ಲಿ ಭಾಗವಹಿಸಿದರು ಮತ್ತು ತಮ್ಮ ಕೌಶಲ್ಯವನ್ನು ಪರಿಚಯಿಸಿದರು.
One of them happens to be 19 year old Jigar Thakkar from Gujarat, whose body suffers from 80% muscle atrophy.	ಅವರಲ್ಲಿ ಒಬ್ಬ ಗುಜರಾತಿನ 19 ವರ್ಷ ವಯಸ್ಸಿನ ಜಿಗರ್ ಠಕ್ಕರ್.
Just look at his fortitude, resolve & perseverance.	ಅವನ ಶರೀರದ ಶೇಕಡಾ 80 ಭಾಗದಲ್ಲಿ ಮಾಂಸಖಂಡಗಳಿಲ್ಲ ಆದರೆ ಅವನ ಸಾಹಸ, ಸಂಕಲ್ಪ ಮತ್ತು ಅವನ ಪ್ರಯತ್ನಗಳನ್ನು ನೋಡಿರಿ!
Despite his 80% muscle atrophy, the 19 year old Jigar Thakkar won 11 medals in the National Para Swimming Competition.	ರಾಷ್ಟ್ರೀಯ ಪ್ಯಾರಾ ಸ್ವಿಮ್ಮಿಂಗ್ ಸ್ಪರ್ಧೆಯಲ್ಲಿ ಈ 19 ವರ್ಷ ವಯಸ್ಸಿನ ಜಿಗರ್ ಠಕ್ಕರ್, ದೇಹದಲ್ಲಿ ಶೇಕಡಾ 80 ಮಾಂಸಖಂಡಗಳೇ ಇಲ್ಲದವನು 11 ಪದಕಗಳನ್ನು ಗೆದ್ದನು.
It is on account of this feat that he has been chosen as one of the 32 Para Swimmers for the 20-20 Paralympics by the Sports Authority of India.	70ನೇ ರಾಷ್ಟ್ರೀಯ ಪ್ಯಾರಾ ಸ್ವಿಮ್ಮಿಂಗ್ ಸ್ಪರ್ಧೆಯಲ್ಲಿ ಕೂಡ ಅವನು ಚಿನ್ನದ ಪದಕ ಗೆದ್ದಿದ್ದನು.
They will be imparted training at the Centre for excellence at Gandhinagar in Gujarat.	ಅವನ ಈ ಕೌಶಲ್ಯದ ಪರಿಣಾಮವೇ ಇಂದು ಅವನು ಭಾರತೀಯ ಕ್ರೀಡಾ ಪ್ರಾಧಿಕಾರದ ಮೂಲಕ 20-20 ಪ್ಯಾರಾಲಿ೦ಪಿಕ್ಸ್ ಗೆ ಆಯ್ಕೆಯಾಗಿದ್ದಾನೆ.
I salute the spirit of the young Jigar Thakkar & wish him the best.	32 ಪ್ಯಾರಾ ಈಜುಗಾರರಲ್ಲಿ ಅವನೂ ಸಹ ಒಬ್ಬ ಮತ್ತು ಅವನಿಗೆ ಗುಜರಾತ್ ನ ಗಾಂಧಿನಗರದ ಸೆಂಟರ್ ಫಾರ್ ಎಕ್ಸಲೆನ್ಸ್ನಲ್ಲಿ ತರಬೇತಿ ನೀಡಲಾಗುವುದು.
These days special emphasis is being laid on accessibilities & opportunities for persons with disabilities, our Divyang brethren.	ನಾನು ಯುವಕ ಜಿಗರ್ ಠಕ್ಕರ್ ನ ಉತ್ಸಾಹಕ್ಕೆ ನಮಸ್ಕರಿಸುತ್ತೇನೆ ಮತ್ತು ಅವನಿಗೆ ನನ್ನ ಅಭಿನಂದನೆಗಳನ್ನು ತಿಳಿಸುತ್ತಿದ್ದೇನೆ.
Our endeavour is to ensure that each & every person in the country is empowered.	ಇಂದು ದಿವ್ಯಾಂಗ ಜನರಿಗೋಸ್ಕರ ಪ್ರವೇಶ ಮತ್ತು ಅವಕಾಶದ ಬಗ್ಗೆ ವಿಶೇಷವಾಗಿ ಗಮನ ಹರಿಸಲಾಗುತ್ತಿದೆ.
Let the essence of ‘Sama’ & ‘Mama’, that is a confluence of collective & the individual, foster a sense of syncretic harmony in our society; let us move forward with each other, together.	ದೇಶದ ಪ್ರತಿಯೊಬ್ಬ ವ್ಯಕ್ತಿಯೂ ಸಶಕ್ತವಾಗಿರಲಿ, ಒಂದು ಸಂಘಟಿತ ಸಮಾಜ ನಿರ್ಮಾಣವಾಗಲಿ, ಸಮಾನತೆ ಮತ್ತು ಪ್ರೀತಿಯ ಭಾವನೆಯಿಂದ ಸಮಾಜದಲ್ಲಿ ಸಾಮರಸ್ಯ ಹೆಚ್ಚಲಿ ಮತ್ತು ಎಲ್ಲರೂ ಒಟ್ಟಾಗಿ ಮುಂದುವರೆಯಲಿ ಎಂಬುದು ನಮ್ಮ ಆಶಯ ಮತ್ತು ಅದಕ್ಕಾಗಿ ನಮ್ಮ ಪ್ರಯತ್ನ.
A few days from now, the pious occasion of Id-e-milad-un-nabi will be observed.	ಕೆಲವು ದಿನಗಳ ನಂತರ ಈದ್-ಎ-ಮಿಲಾದ್-ಉನ್-ನಬಿಯ ಹಬ್ಬ ಆಚರಿಸಲಾಗುತ್ತದೆ.
Paighambar Hazrat Mohammad Sahab was born on this day.	ಈ ದಿನ ಪೈಗಂಬರ್ ಹಜರತ್ ಮೊಹಮ್ಮದ್ ಅವರ ಜನ್ಮದಿನವಾಗಿದೆ.
I request you that out of the entire gamut of your thoughts reflected during the programme ‘Mann Ki Baat’ throughout the year, if you could share ten of your best thoughts, so that we all remember these opinions and we get to learn something from them.	ನಿಮ್ಮಲ್ಲಿ ನನ್ನ ವಿನಂತಿ ಏನೆಂದರೆ, ಈ ವರ್ಷಪೂರ್ತಿ ನೀವು ನಿಮ್ಮ ಮನ್ ಕಿ ಬಾತ್ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಏನೇನು ಮಾತುಗಳನ್ನು ಹೇಳಿದ್ದಿರೋ, ಅದರಲ್ಲಿಯ ಹತ್ತು ಅತ್ಯುತ್ತಮ ಮಾತುಗಳನ್ನು ನಮ್ಮೊಂದಿಗೆ ಮತ್ತೆ ಹಂಚಿಕೊಳ್ಳಿ.
(End of phone call)	ದೂರವಾಣಿ ಕರೆ ಸ್ಥಗಿತ:
You are quite right that 2017 is near completion, and the year 2018 is knocking on the door.	ನಿಮ್ಮ ಮಾತು ಸತ್ಯ , 2017 ಮುಗಿಯುತ್ತಾ ಬಂದಿದೆ, 2018 ಬಾಗಿಲ ಹೊಸ್ತಿಲಲ್ಲಿ ನಿಂತಿದೆ.
And you have given some sound advice.	ನೀವು ಒಳ್ಳೆಯ ಸಲಹೆ ಕೊಟ್ಟಿದ್ದೀರಿ.
But continuing from your point of view I feel like adding something more to it and modifying it a bit.	ಆದರೆ ನಿಮ್ಮ ಮಾತುಗಳಿಂದ ನನಗೆ ಅದರಲ್ಲಿ ಸ್ವಲ್ಪ ಸೇರಿಸುವುದಕ್ಕೆ ಮತ್ತು ಪರಿವರ್ತನೆ ಮಾಡುವುದಕ್ಕೆ ಮನಸ್ಸಾಗಿದೆ.
And as in our villages, our elders, the old people of the village are always reminding us – forget the sorrow but also do not forget the joy.	ನಮ್ಮಲ್ಲಿ, ಗ್ರಾಮಗಳಲ್ಲಿ ಮುಖ್ಯಸ್ಥರು, ವಯಸ್ಸಾದ ಹಿರಿಯರು ಇರುತ್ತಾರೆ, ದೊಡ್ಡವರು, ವಯಸ್ಸಾದವರು ಯಾವಾಗಲೂ ‘ದುಃಖವನ್ನು ಮರೆತುಬಿಡು ಮತ್ತು ಸುಖವನ್ನು ಮರೆಯಲು ಅವಕಾಶ ಕೊಡಬೇಡ’ ಎಂದು ಹೇಳುತ್ತಿರುತ್ತಾರೆ.
